0,1,2,3,4,5,6,7,8
0.00563383,1.43757465,0.0231981,-0.0558853,0.0327587,-0.158143,-0.0929475,-0.0469208,1.0
-0.00083566,1.34759545,0.0454903,-0.0495553,0.0208735,-0.0465274,-0.0507712,-0.0615239,1.0
0.0006938,1.41170025,0.0513911,-0.0163913,-0.0133991,0.0653148,0.0131249,-0.0164509,1.0
0.00803113,1.41224265,0.0491858,-0.0203609,-0.015831,0.171423,0.0766516,0.0282407,1.0
-0.00247955,1.4073491,0.0526309,-0.0356436,0.0278354,0.2587676,0.150001,0.0207901,1.0
-0.00265837,1.43064855,0.0279427,-0.0273585,0.0120163,0.2301574,0.2617955,0.0163674,1.0
0.00816822,1.3707161,0.0041604,-0.0178337,-0.0368237,0.1747251,0.2781868,-0.0360847,1.0
0.00262022,1.4013469,-0.0167727,-0.0154018,-0.0163794,0.0998139,0.1795053,-0.0667572,1.0
0.00124574,1.4359772,-0.0371456,-0.0091553,0.0342369,-0.0098586,0.0341535,-0.05548,1.0
0.00560284,1.4065385,-0.0531316,-0.0002384,0.0067115,-0.0619292,-0.0986218,-0.0530362,1.0
0.00451684,1.39190555,-0.0685573,0.0224233,-0.0370502,-0.0764251,-0.1169443,-0.0207901,1.0
0.00277162,1.3584316,-0.0602365,0.0347614,-0.0231147,-0.0885129,-0.0282764,0.0035882,1.0
0.00533581,1.38971805,-0.0588536,0.0275373,0.0068784,-0.0748277,0.0603437,0.0055432,1.0
0.00541687,1.38700605,-0.0716805,0.0150442,0.016284,-0.063026,0.0753999,-0.0129342,1.0
0.00119805,1.29771235,-0.0671864,0.0197768,0.0281692,-0.0898957,0.0458002,-0.0233889,1.0
0.00389576,1.34254695,-0.0694275,0.0110984,0.0552773,-0.1060724,-0.0012159,-0.0075102,1.0
0.00546455,1.3693154,-0.0895381,-0.0103712,0.0892997,-0.0494361,-0.0653148,0.0101089,1.0
0.00053763,1.3545573,-0.084877,0.0091076,0.1190782,0.0123501,-0.0848651,0.0454426,1.0
0.00211716,1.354301,-0.0477076,0.0095129,0.0745654,0.0745535,-0.067246,0.080061,1.0
0.00598073,1.34671925,-0.019002,-0.0067115,0.0278831,0.1252055,-0.0337005,0.1064181,1.0
0.00193,1.3739705,0.0077724,0.0120759,0.0460625,0.0911236,0.0301719,0.090158,1.0
0.00154972,1.38480665,0.0367761,0.0247121,0.0380635,0.0425577,0.0806808,0.0081062,1.0
0.00424981,1.4395952,0.0360489,-0.0012636,0.005579,-0.0543594,0.069797,-0.0397325,1.0
0.00039339,1.36981605,0.0242591,-0.024724,-0.0171065,-0.1447201,-0.0588775,-0.0248194,1.0
-0.00031114,1.3361752,0.0051737,-0.0147343,-0.0506997,-0.09197,-0.2294183,-0.0001311,1.0
0.0056231,1.4465928,-0.004375,-0.0152111,-0.0464201,-0.0267506,-0.2736092,0.0463963,1.0
0.00354171,1.39906405,0.0187635,-0.0446439,-0.0090718,0.0361443,-0.1427293,0.0691533,1.0
-0.00215054,1.37194395,0.0443935,-0.0650764,-0.0458837,0.1155257,0.0814915,0.0306606,1.0
0.00417113,1.4134228,0.0526309,-0.0544906,-0.0901341,0.120008,0.2374411,-0.009346,1.0
0.00449538,1.39807465,0.0447273,-0.0294566,-0.025475,0.0817776,0.283134,-0.0220656,1.0
-0.00188112,1.37712955,0.035429,-0.046885,0.0293851,0.0379801,0.220108,-0.0066876,1.0
0.00406265,1.3700485,0.0090957,-0.0854492,-0.0194907,0.0050187,0.0706911,-0.0027418,1.0
0.00669122,1.3790965,-0.0209093,-0.0655413,-0.0144839,-0.0455856,-0.0348091,-0.0037313,1.0
0.00187039,1.34825705,-0.0387788,-0.0321507,0.0544548,-0.1062751,-0.0432134,-0.0163674,1.0
0.00410318,1.34376285,-0.0303626,-0.0477195,0.0498056,-0.1206636,0.0234962,-0.0700116,1.0
0.00710487,1.3644099,0.0125527,-0.0631928,0.0308394,-0.1227736,0.0753522,-0.0867605,1.0
0.00261664,1.33699775,0.0387192,-0.0040412,0.0093579,-0.1042962,0.0557184,-0.060308,1.0
0.00203967,1.34370925,0.0470757,0.0336051,-0.0349045,-0.0575662,0.0054836,-0.0229597,1.0
0.00674367,1.35739445,0.0489235,0.0012636,-0.0017643,-0.0295401,-0.0760794,0.0175118,1.0
0.00259638,1.3270974,0.0333548,0.0141382,0.0529766,-0.0038624,-0.152123,0.0377774,1.0
0.00046134,1.31435395,-0.0043631,0.0340223,-0.0076532,0.0339508,-0.1707554,0.0483155,1.0
0.00665307,1.33009555,-0.0404119,0.0416279,-0.0537992,0.047791,-0.1071453,0.0651002,1.0
0.00418663,1.32172705,-0.0573039,0.062871,0.0376225,0.0754476,-0.0078678,0.0549078,1.0
0.00052214,1.32424235,-0.0547528,0.0545502,0.0453234,0.1228571,0.041461,0.0299335,1.0
0.00542164,1.3476968,-0.0334501,0.055027,-0.0699162,0.1279593,0.0611424,0.0680804,1.0
0.00579357,1.34860275,-0.0145674,0.084579,-0.0716925,0.1107574,0.0498772,0.095129,1.0
0.00309706,1.33440495,0.0056386,0.0871301,-0.0099659,0.0873685,0.0230789,0.0627398,1.0
0.0052321,1.3478756,-0.0050187,0.0446081,-0.0216603,0.0284553,0.0106215,0.031352,1.0
0.00608325,1.3780236,-0.0412703,0.0323176,-0.0333905,-0.0756621,-0.0138283,0.000596,1.0
0.00355959,1.32644175,-0.0519514,0.0561118,0.0082612,-0.1585841,-0.0159144,-0.0250459,1.0
0.00447631,1.34654045,-0.0577211,0.0229478,0.0511885,-0.1613617,0.0338316,-0.0574589,1.0
0.00641346,1.41934155,-0.0500321,-0.0226617,0.0541329,-0.1129746,0.0948668,-0.0685692,1.0
0.00359893,1.3314128,-0.0048161,-0.0090599,0.0132918,-0.0629067,0.1128197,-0.0158429,1.0
0.00365734,1.325053,0.051558,0.0099659,-0.0274897,0.0091553,0.0462294,0.0465274,1.0
0.00593305,1.4074385,0.0744104,-0.0067592,-0.0141025,0.0984669,-0.0849009,0.0816941,1.0
0.0043571,1.3392985,0.0588775,-0.0262141,0.0229478,0.1224637,-0.1447558,0.0916123,1.0
0.0041306,1.3182938,0.0606894,-0.03649,-0.0150204,0.1290798,-0.0897288,0.0480294,1.0
0.00600696,1.3863027,0.0541091,-0.0412464,-0.0588298,0.1016498,-0.0137925,-0.0108242,1.0
0.00498891,1.35656595,0.0155568,-0.0361085,0.0022888,-0.0064254,0.0667691,-0.0205159,1.0
0.00330687,1.31310225,0.0125766,-0.0538588,0.0270963,-0.0129938,0.0772715,-0.0353098,1.0
0.00553727,1.35290625,0.0257492,-0.0623822,-0.032866,0.0431776,0.0172257,-0.0483036,1.0
0.00570536,1.37630105,0.0238419,-0.0288725,-0.0547647,-0.0012517,0.0237823,0.0057936,1.0
0.00298142,1.3179958,0.0334501,-0.0112414,-0.0065446,-0.0518203,0.0247002,0.0557661,1.0
0.00516772,1.3813436,0.0498295,-0.0357866,0.024724,-0.0543237,-0.0139117,0.0276566,1.0
0.00476599,1.4378965,0.0364065,-0.0300407,-0.0037432,-0.0517011,-0.0088811,-0.0267029,1.0
-0.00038266,1.30185485,0.005734,0.0109792,-0.0243664,-0.0955224,0.0355363,-0.0324965,1.0
0.00263333,1.3534069,-0.0206232,0.0084519,-0.0210762,-0.1246452,0.0583768,-0.0247598,1.0
0.00657797,1.4504373,-0.0411868,0.0054598,0.0030875,-0.0801921,-0.0017285,-0.0267386,1.0
0.00193357,1.3331592,-0.0285745,0.0157595,0.0065327,-0.0474095,-0.0801086,-0.0001907,1.0
0.00146031,1.3347924,-0.0098467,0.0276804,-0.0430226,0.0026345,-0.1127481,0.017333,1.0
0.00552058,1.41999125,0.0011802,0.0545502,-0.054276,0.0512719,-0.093925,0.0070691,1.0
0.00128746,1.36986375,-0.0007749,0.0588179,0.008738,0.0476718,-0.0362515,0.0133157,1.0
-0.00091672,1.3372481,-0.0097513,0.0412822,0.0418663,0.0596166,0.0228286,0.0269771,1.0
0.00406861,1.3763547,-0.0168324,0.0444531,0.0091434,0.1104116,0.0479221,0.0253916,1.0
0.00366211,1.35859845,-0.045979,0.0709176,0.0226974,0.1218081,0.0365615,0.0535607,1.0
0.00153303,1.3371587,-0.0479817,0.0621676,0.0914931,0.0644088,0.0234723,0.0989795,1.0
0.00375748,1.3615489,-0.036788,0.046432,0.0848293,0.0265121,0.00453,0.0966191,1.0
0.00412941,1.36157275,-0.0443459,0.0579953,0.0161529,-0.0235915,-0.0152946,0.0484705,1.0
0.00020981,1.3502002,-0.027442,0.0806332,-0.0060558,-0.1396298,0.0046134,-0.0190616,1.0
0.00204682,1.3724923,-0.0105858,0.0785351,0.0133038,-0.2428174,0.0355482,-0.0858665,1.0
0.00406265,1.3783276,-0.0313759,0.050509,0.0310063,-0.275147,0.0114918,-0.1155734,1.0
-0.00084758,1.3557315,-0.037241,0.0584841,0.0003219,-0.2118468,-0.0225902,-0.0822544,1.0
0.00050187,1.36783125,-0.0208378,0.052774,-0.0580072,-0.036037,-0.0570416,-0.0143528,1.0
0.00299096,1.3739228,-0.0353813,0.0258327,-0.0264883,0.1727104,-0.1039386,0.0701547,1.0
0.00215411,1.3676524,-0.0170588,0.0225782,0.0396132,0.2905965,-0.0862122,0.1311898,1.0
0.0031054,1.36861205,0.0111103,0.0136614,-0.028789,0.2782226,-0.0080347,0.1238585,1.0
0.0019753,1.35798455,0.0013471,-0.0100851,-0.0926018,0.2152324,0.0452518,0.0569582,1.0
0.00332832,1.3651669,0.0219226,-0.0095844,0.0091791,0.0881195,0.0573754,-0.0199199,1.0
0.00466228,1.37134195,0.0352621,-0.0078321,0.055325,-0.0794888,0.0320792,-0.0564694,1.0
0.00074267,1.36767625,0.0207186,-0.0532866,-0.0116706,-0.1387477,-0.0343442,-0.0633001,1.0
0.00201941,1.37476325,0.0045896,-0.0518799,0.0169635,-0.1615644,-0.0689745,-0.0216722,1.0
0.00530481,1.38067005,0.0038862,-0.0249505,0.0579596,-0.1441717,-0.1020551,0.0349998,1.0
0.0010252,1.37137175,0.0051379,-0.0518918,0.0051022,-0.0888586,-0.1204133,0.0337481,1.0
0.00042796,1.3660252,0.0056744,-0.0558972,0.0117421,-0.0895858,-0.0179768,-0.0092745,1.0
0.00457525,1.3769686,0.0345945,-0.0240922,0.0012636,-0.1152754,0.1222253,-0.0612974,1.0
0.00208616,1.3704717,0.0412941,-0.0032544,-0.0814557,-0.1335263,0.1221776,-0.0797749,1.0
0.00077248,1.3625622,0.0369787,-0.0019193,-0.0367761,-0.0701427,-0.0757933,-0.0312209,1.0
0.0044775,1.3764322,0.0342011,0.0141144,0.0259519,0.0218391,-0.2920389,0.0525117,1.0
0.00399828,1.3704896,0.0020504,0.0225663,-0.044775,0.1143336,-0.3313661,0.0861049,1.0
0.00112772,1.3544023,-0.0304937,0.0330448,-0.0423789,0.1686811,-0.1790285,0.0808239,1.0
0.00388384,1.36918425,-0.0382066,0.0637412,0.070405,0.1330256,0.0449061,0.0591397,1.0
0.00417233,1.37676595,-0.0332952,0.0367165,0.0263214,0.1086354,0.168705,-0.0142813,1.0
-0.00151992,1.36443375,-0.0362754,0.0251651,-0.0480413,0.0308514,0.1789212,-0.0297904,1.0
0.00282526,1.373297,-0.0413537,0.0656962,0.0264049,-0.0343204,0.138104,-0.0157952,1.0
0.00599861,1.377213,-0.0458598,0.0590444,0.0298619,-0.0059366,0.047183,-0.0163674,1.0
-0.00143647,1.3645649,-0.0413299,0.026083,0.0047088,-0.0279188,-0.0078082,0.0387311,1.0
-0.00148892,1.36286615,-0.0455976,0.0325918,0.0620365,-0.050652,-0.0325322,0.0239968,1.0
0.00233054,1.3682425,-0.0593781,0.0484705,0.0189185,-0.0814319,-0.0166297,-0.0187993,1.0
0.00211954,1.3636768,-0.0410557,0.0500083,-0.0461102,-0.1747489,0.0726104,-0.0177503,1.0
0.00110745,1.361382,-0.0151396,0.0603914,0.0660896,-0.1592636,0.0714302,-0.043726,1.0
0.00163198,1.3709545,-0.0046372,0.0607252,0.0927567,-0.0553608,-0.0215769,-0.0361443,1.0
0.00281096,1.35771035,0.0049591,0.0479817,-0.0604391,0.0053406,-0.1482844,0.0434637,1.0
0.00077367,1.3556719,0.0059843,0.0456572,-0.0436425,0.1042128,-0.2802014,0.1253724,1.0
0.00256062,1.3761461,-0.0223756,0.0412464,0.0640035,0.211525,-0.3422141,0.1528263,1.0
0.00210524,1.373297,-0.0385523,0.0084519,0.0199199,0.2323627,-0.2665281,0.1345038,1.0
-0.00263214,1.3584018,-0.0348568,-0.0105858,-0.0110626,0.2244234,-0.048697,0.0505805,1.0
0.00452876,1.379472,-0.0348806,0.0095248,0.0133872,0.1567721,0.1586556,-0.0329375,1.0
0.00494838,1.35834815,-0.011158,0.0079989,-0.0287652,0.044167,0.2575397,-0.0458598,1.0
-0.00397086,1.2848258,-0.0019908,-0.0184417,-0.0253677,-0.0139594,0.2076268,-0.0192165,1.0
0.00352979,1.34932995,0.0024676,-0.0212431,0.0183702,-0.0546932,0.0646472,0.0191212,1.0
0.00699997,1.384151,0.0092268,-0.0185609,-0.0567317,-0.1090169,-0.0491023,0.0241876,1.0
-0.00186324,1.3023317,-0.0081182,-0.0213265,-0.0691414,-0.1926064,-0.0944614,0.0059366,1.0
0.00158191,1.32897495,-0.0167251,-0.010705,0.0347376,-0.271666,-0.0824332,-0.0380874,1.0
0.00658274,1.36516095,-0.0093818,-0.0153542,0.0101447,-0.2844453,-0.0260592,-0.0862718,1.0
0.00171542,1.323545,-0.0060797,-0.0296235,-0.0464082,-0.2148867,0.0305414,-0.1001954,1.0
0.00100374,1.29222275,-0.0147462,-0.029099,0.0092626,-0.0761747,-0.0175476,-0.0545502,1.0
0.005126,1.331383,0.001359,-0.0243425,0.0408888,0.0937343,-0.1539946,0.0498295,1.0
0.00223756,1.3348758,0.0218034,-0.0313401,0.0259042,0.2487421,-0.2624154,0.1240373,1.0
-0.00076532,1.28636955,0.0130296,-0.0401855,0.0364304,0.3184199,-0.2243042,0.1505017,1.0
0.00517249,1.3670504,0.0020862,-0.0241756,0.0083327,0.3009677,-0.0426173,0.1312137,1.0
0.00342607,1.35123135,-0.0092745,0.0026703,-0.022769,0.2242088,0.1307726,0.0763774,1.0
-0.00198364,1.27781035,-0.0318646,0.0119805,0.0426531,0.132215,0.1806378,0.0028968,1.0
0.00536323,1.37221215,-0.0385761,0.0205159,0.0675678,-0.0118256,0.1655459,-0.0490785,1.0
0.00503421,1.3611436,-0.0320315,0.0469565,-0.0344753,-0.1579523,0.1499891,-0.0686884,1.0
-0.00207424,1.2993157,-0.0425458,0.0636697,-0.0478864,-0.1839042,0.0739932,-0.1109719,1.0
0.00340223,1.34005545,-0.0356436,0.0773311,0.0356436,-0.1916647,0.0069499,-0.0990629,1.0
0.00645399,1.3548851,-0.0247836,0.0719309,0.0129819,-0.1545072,-0.0414014,-0.0503659,1.0
0.00333071,1.32656695,-0.03618,0.0573397,-0.0246167,-0.0496268,-0.0862598,-0.0376463,1.0
0.00406504,1.3310373,-0.0443935,0.067997,0.004971,0.0218749,-0.0666618,-0.009954,1.0
0.0051856,1.3573408,-0.0565529,0.037992,0.0331402,0.0896335,-0.0193,0.0410318,1.0
0.00395179,1.33826735,-0.0613093,1.19e-05,0.0557661,0.1539111,0.0272989,0.0886798,1.0
0.0027597,1.3228059,-0.0680804,-0.0002265,0.056994,0.1989126,0.0025153,0.1311302,1.0
0.00371575,1.34421585,-0.0558853,-0.0177264,0.0210881,0.2073169,-0.0998735,0.1685858,1.0
0.00327349,1.33824945,-0.0304937,-0.0445485,0.0011921,0.1099467,-0.1751542,0.1520514,1.0
0.0014925,1.3195932,-0.0395179,-0.0405788,0.0507832,-0.0675321,-0.1468062,0.0609756,1.0
0.0045073,1.35178565,-0.0213861,-0.0268698,0.0662446,-0.2121568,-0.0496149,-0.0668287,1.0
0.00377536,1.34553315,-0.0135422,-0.0378966,-0.0168085,-0.2819896,0.0615597,-0.1499534,1.0
0.00040293,1.3212323,-0.0463605,-0.0453115,-0.0219107,-0.2560973,0.1272798,-0.1286507,1.0
0.00465035,1.3536513,-0.0550747,-0.0414014,0.0580907,-0.1284719,0.071907,-0.0472665,1.0
0.00554323,1.351279,-0.0426888,-0.0378013,0.031352,0.0511885,0.0007868,0.0165105,1.0
0.00375867,1.3402045,-0.0338435,-0.0294566,-0.037086,0.1688123,0.0168324,0.0477552,1.0
0.00379682,1.3446212,-0.0244379,-0.0246048,0.0027299,0.1520276,0.1106024,0.052166,1.0
0.004282,1.3518572,-0.0003815,-0.032115,0.0490546,0.1544476,0.1552463,-0.0175476,1.0
0.0048244,1.35575535,-0.0034451,-0.0492096,0.0182748,0.1731515,0.067687,-0.0613213,1.0
0.0037694,1.33576395,-0.0115752,-0.0376225,0.0137568,0.1334429,-0.0493169,-0.010705,1.0
0.00414133,1.3517022,-0.0084519,-0.0198126,0.0447154,0.1528382,-0.1625538,0.0396848,1.0
0.00341177,1.34688615,-0.0311375,-0.0378728,0.054872,0.1629353,-0.2041221,0.0817418,1.0
0.00193954,1.32381915,-0.0312805,-0.0447154,0.054121,0.1002789,-0.1085639,0.0659704,1.0
0.0023973,1.34305955,-0.0118494,-0.0231266,0.0324607,0.020647,0.0657797,-0.0122309,1.0
0.00293612,1.3447821,-0.0013709,-0.0114799,-0.0162125,-0.0855803,0.2286673,-0.0592589,1.0
0.00312448,1.33019685,0.0144124,-0.0127554,-0.0293493,-0.1490593,0.2498746,-0.0887871,1.0
0.0041616,1.3260603,0.0365734,-0.0079036,-0.0139117,-0.1904726,0.1510501,-0.0864983,1.0
0.00413775,1.3376951,0.0520349,-0.0014663,-0.0575423,-0.2834916,0.0436425,-0.0524879,1.0
0.00359297,1.33945345,0.0367403,0.0095606,-0.0716567,-0.3111959,-0.0690818,-0.052166,1.0
0.00386119,1.35456325,0.0438094,0.0232816,-0.020659,-0.2875566,-0.1313925,-0.0298619,1.0
0.00452518,1.3590932,0.0514984,0.0199437,-0.0203133,-0.2450109,-0.124824,0.0018477,1.0
0.00484824,1.35472415,0.0202537,0.0170231,-0.0119328,-0.1319289,-0.1080394,-0.0017762,1.0
0.00478983,1.3673365,0.0174403,0.0352263,0.0341177,-0.0085831,-0.0740886,0.0214815,1.0
0.00548124,1.3629496,-0.0015855,0.033164,0.0260234,0.1256585,-0.0280738,0.0593185,1.0
0.00557542,1.39455795,-0.0368595,0.0102401,0.0101328,0.2484322,0.0340581,0.0918627,1.0
0.00454426,1.37786865,-0.041616,0.0255704,0.045979,0.3430843,0.0524044,0.1163006,1.0
0.00399232,1.33053065,-0.0536919,0.0330329,0.0385165,0.3940821,0.0069857,0.118506,1.0
0.00522137,1.38848425,-0.0701666,0.004828,0.0049114,0.3522515,-0.0163794,0.1113415,1.0
0.00498652,1.3859391,-0.0792265,-0.0006437,0.0510335,0.235939,0.0145674,0.0979304,1.0
0.00470757,1.2960911,-0.0702381,0.0081182,0.0417948,0.0872374,0.0626326,0.0465274,1.0
0.00495315,1.3703525,-0.0671506,-0.0113606,-0.019896,-0.0658512,0.115478,-0.0427008,1.0
0.00469923,1.41429305,-0.0833392,-0.0221968,0.0493288,-0.2335191,0.1873255,-0.1073599,1.0
0.00550747,1.308918,-0.0735164,-0.0128031,0.1053214,-0.3328204,0.1607656,-0.1456618,1.0
0.00526547,1.3505578,-0.0605345,-0.0403404,0.0267148,-0.3466129,0.0359178,-0.1562238,1.0
0.004884,1.4113009,-0.0545502,-0.0496387,0.017941,-0.3103256,-0.0710011,-0.0903487,1.0
0.00433445,1.3764918,-0.0356555,-0.038445,0.1054525,-0.1647472,-0.1260877,-0.0068665,1.0
0.00504255,1.36413575,-0.0139713,-0.065732,0.0830889,0.0436306,-0.1309514,0.039959,1.0
0.00617385,1.3735175,-0.0083923,-0.0822663,0.0221968,0.193584,-0.0895023,0.0916123,1.0
0.00481725,1.3710737,-0.0204682,-0.0589252,0.0361562,0.265336,0.014317,0.1146436,1.0
0.00506163,1.35519505,-0.0201344,-0.0513673,0.0009179,0.284946,0.1025558,0.0918984,1.0
0.00526309,1.39828325,-0.0217438,-0.0670552,-0.0436425,0.2288222,0.1078486,0.0615478,1.0
0.0042057,1.3890326,-0.0109911,-0.0391483,-0.0222921,0.1304269,0.0405788,0.0391245,1.0
0.00543833,1.32635235,0.0160575,-0.0003219,-0.0521898,0.0069141,-0.0724196,0.0369787,1.0
0.00380993,1.4025688,0.0323415,0.0067353,-0.0780225,-0.1163602,-0.1728177,0.011313,1.0
0.00250697,1.41659975,0.0319004,0.0079989,0.0049829,-0.2006292,-0.1934648,-0.0393152,1.0
0.0055337,1.3151884,0.029242,0.0248194,0.0139952,-0.2708197,-0.0851393,-0.0679731,1.0
0.00427008,1.40653255,0.0370979,0.041008,-0.0725627,-0.2739429,0.0739694,-0.0777841,1.0
0.00308752,1.44038795,0.0217676,0.0354886,-0.019908,-0.1998425,0.1467824,-0.0721931,1.0
0.00467181,1.30004885,0.024426,0.0415564,0.0551224,-0.077796,0.1165986,-0.0259876,1.0
0.00390768,1.363039,0.0325799,0.0319242,-0.0190377,0.0486016,0.0532508,0.0476122,1.0
0.00301123,1.4372885,0.0078559,0.0051737,-0.0491023,0.1375079,-0.0084877,0.0775099,1.0
0.00191689,1.3563335,-0.0182271,0.0121236,0.011301,0.2197266,-0.0640154,0.0661731,1.0
0.00223517,1.3620794,-0.0273705,0.0135064,0.0341535,0.208509,-0.0453472,0.0717878,1.0
0.00176668,1.4282763,-0.0132084,0.0035286,0.000298,0.1450658,0.0221133,0.0479817,1.0
-0.00074148,1.3863623,0.0112414,0.0182033,-0.0457883,0.1459241,0.0438929,-0.0208974,1.0
0.00091553,1.35142805,0.044179,0.0555396,-0.0439763,0.0968575,0.0557303,-0.033772,1.0
0.00267863,1.4141381,0.064218,0.0792503,-0.0172138,0.0182867,0.0564575,-0.0067234,1.0
0.00130177,1.39766335,0.0742197,0.0778317,-0.0291467,-0.0081182,-0.0066042,0.019145,1.0
0.0025332,1.35853885,0.0700831,0.0869155,-0.0754833,-0.0468016,-0.0645638,0.0442266,1.0
0.004673,1.40033365,0.0384331,0.1041293,-0.0475883,-0.0767589,-0.0571251,0.021112,1.0
0.00285029,1.39810445,0.008297,0.0935674,0.011456,-0.1014471,-0.0061631,-0.0020385,1.0
0.00243902,1.3486922,0.0095487,0.0623584,-0.0291824,-0.141573,0.0496387,-0.0042677,1.0
0.0032568,1.39067175,0.0203133,0.0535131,-0.0685811,-0.1073241,0.0294924,-0.0113368,1.0
0.00148654,1.40785575,0.0280619,0.0512362,-0.0586033,-0.0334382,-0.0463724,0.014174,1.0
0.00238895,1.3424039,0.0454426,0.0192642,-0.0384927,0.0175357,-0.1114726,0.0603676,1.0
0.00334382,1.35941505,0.0474095,-0.0217676,-0.0188112,0.075829,-0.1612902,0.079906,1.0
0.00157475,1.36369465,0.0325918,-0.0375748,-0.0296354,0.097537,-0.1503825,0.0685692,1.0
0.00230074,1.3553977,0.0084639,-0.0481009,-0.0267267,0.0854373,-0.0684857,0.0415921,1.0
0.00276208,1.36607885,-0.0188947,-0.075233,0.0403523,0.0961185,0.0387669,0.0025749,1.0
0.00363588,1.3450086,-0.0603676,-0.1045823,0.0998139,0.0959396,0.108695,-0.0248075,1.0
0.00109434,1.3610482,-0.0844121,-0.1135945,0.0562191,0.0551105,0.1035213,-0.0290871,1.0
0.00278473,1.36722325,-0.0660896,-0.0937343,0.01688,-0.0024796,0.0600457,-0.0069737,1.0
0.00534773,1.37346985,-0.0574946,-0.0954986,0.0767827,-0.0381231,0.0144482,0.0172496,1.0
0.00059366,1.37724875,-0.0549078,-0.1061797,0.096643,-0.0671268,-0.0117421,0.0151157,1.0
0.00561118,1.3544917,-0.0374079,-0.0820041,0.0278234,-0.1019478,0.0007153,-0.0116825,1.0
1.31e-05,1.38872265,-0.0312448,-0.0416398,0.0023842,-0.1348734,0.0416279,-0.0402451,1.0
0.00927567,1.39850975,-0.0494361,-0.0008702,0.047195,-0.1369596,0.0512838,-0.0392795,1.0
-0.00202894,1.35715605,-0.0573754,0.0042915,0.0610828,-0.0610471,0.0183105,-0.0218987,1.0
0.00939131,1.37857795,-0.0414371,0.0245094,0.0112772,0.0253916,0.0031948,0.0237226,1.0
0.00200272,1.39130355,-0.0237465,0.0880361,-0.0326991,0.1146674,-0.0394583,0.0630736,1.0
-0.00079036,1.35704875,0.0040174,0.119853,-0.0290513,0.1644731,-0.0973701,0.0802159,1.0
0.01517057,1.3582289,0.0363588,0.1265645,-0.0177741,0.1157045,-0.0658989,0.0810027,1.0
-0.01567841,1.3663709,0.0624776,0.1311898,-0.0546575,0.0429034,0.0111818,0.0240207,1.0
0.03113151,1.3561547,0.0982881,0.1518726,-0.11307,-0.0335455,0.0275016,-0.0448346,1.0
-0.02888322,1.3609469,0.0888824,0.1567245,-0.0945807,-0.1107812,0.0027776,-0.0589252,1.0
0.03635645,1.36759875,0.0542998,0.1246452,-0.0228524,-0.152564,-0.0076175,-0.0527978,1.0
-0.03122091,1.36710405,0.0553966,0.1089334,-0.034821,-0.1458883,-0.0585556,-0.0694156,1.0
0.0238502,1.36828425,0.0429988,0.0965714,-0.0972629,-0.1509905,-0.0917435,-0.0322342,1.0
0.00324249,1.36032105,0.0295877,0.0813365,-0.050354,-0.1320481,-0.0643849,-9.54e-05,1.0
-0.04087329,1.363194,0.0362754,0.060761,0.0230074,-0.099194,-0.0401139,-0.0064135,1.0
0.11122227,1.36625765,0.0485778,0.035274,-0.0203013,-0.0764728,-0.0242472,0.009644,1.0
-0.26183128,1.36985185,0.0440598,0.0293255,-0.0661373,-0.0087619,-0.052309,0.0239253,1.0
1.76264644,1.37408375,0.0326872,0.0268221,-0.0117421,0.0265956,-0.035727,0.0708342,1.0
3.89128923,1.3493955,0.0153661,0.007689,0.051403,0.0698328,0.0330329,0.0650525,1.0
3.5212481,1.372689,-0.0180483,-0.0281334,0.007689,0.119257,0.0568032,0.0361919,1.0
3.60714674,1.3954401,-0.0208139,-0.0286102,-0.0341296,0.1171231,0.0314593,0.0617504,1.0
3.65506172,1.3444245,-0.033474,-0.0094175,0.0227928,0.1197934,-0.0427365,0.0582337,1.0
3.60976338,1.37004255,-0.0522256,-0.0337601,0.058341,0.0950098,-0.0898242,0.0319481,1.0
3.57473612,1.42701865,-0.0422835,-0.059557,0.065887,0.0079513,-0.0829577,0.0074625,1.0
3.57405186,1.368469,-0.0440598,-0.039506,0.0597954,-0.0792742,-0.0524879,-0.0225902,1.0
3.67174268,1.3740778,-0.0489831,-0.0052691,0.0342727,-0.1137495,-0.0306845,-0.0623941,1.0
3.53800535,1.4430821,-0.0638843,-0.0261307,0.0840425,-0.1242876,-0.0146031,-0.0600576,1.0
3.63921046,1.37126445,-0.0887275,-0.044477,0.1496196,-0.0950456,-0.0112176,-0.0397682,1.0
3.66545439,1.3457656,-0.083828,-0.0124812,0.0998616,-0.0463247,-0.0068069,-0.0151277,1.0
3.60205531,1.40659215,-0.0760078,-0.0079393,0.0111938,0.0035286,0.0131488,0.0311255,1.0
3.59850049,1.36384965,-0.0896454,-0.0129223,0.0368953,0.0689149,-0.0074387,0.0551462,1.0
3.64560366,1.3299823,-0.0702024,-0.0100493,0.0805259,0.0911236,-0.0189066,0.0700116,1.0
3.58986735,1.37522815,-0.03438,-0.0201941,0.0007272,0.1037717,0.0005841,0.060761,1.0
3.54931116,1.3922274,-0.0370026,-0.0015616,-0.047338,0.0915885,0.0484228,0.03649,1.0
3.64504814,1.33959055,-0.031507,0.0317693,0.0185728,0.0254035,0.0700593,0.0189781,1.0
3.60588908,1.3821602,-0.0064254,0.0287533,0.0201583,-0.0256896,0.0334263,0.0151038,1.0
3.56291533,1.43731235,0.0260592,0.0208139,-0.0480771,-0.0601292,0.0006437,0.0103831,1.0
