x1,x2,x3,x4,x5,label
-9.037383696,3.922603027,-9.80636469,2.628266335,-3.772695994,0
4.495313111,-6.112943467,-8.229418178,1.328106678,-5.974236717,1
-1.085565274,4.711291248,7.470341427,-1.370689425,-6.85836572,1
5.521902121,6.26956991,4.182494226,2.926694218,-5.320044604,0
-4.251100068,-0.718902349,3.768491138,-1.644015647,-1.30087563,0
2.168455982,-9.072402821,7.97043904,8.598675714,4.689253959,0
-0.835801163,4.855952151,1.99141818,8.310174284,-0.62279844,1
2.694580273,8.129495528,3.12410044,-6.682333763,-1.201932781,1
-4.770291551,5.89569407,-0.503261228,6.861211423,-8.862372427,1
-5.773054751,1.813625717,4.816543999,8.201995592,0.029591938,0
-6.929900618,-9.137174216,0.887370551,-1.20852339,6.735218444,1
2.689100078,8.463834421,-4.347538381,-10.05218924,-0.444311657,1
-8.680305384,6.71963866,-4.533430153,-9.771588787,-2.764622139,0
-2.473261975,-1.138268944,9.356999824,-5.540264833,3.965950832,1
5.764132144,-8.794878289,-6.465423484,9.899178605,8.951809975,0
-4.735672924,-2.186045779,-9.277624046,-7.403918147,7.892459736,0
8.913453759,3.174753124,-0.356082702,-7.89037861,6.263220035,0
4.552452626,9.052409383,7.170876825,-5.624346793,-9.080823208,1
9.622852593,0.5637405,-6.659442845,0.341735943,-2.857261096,1
-2.211932964,9.400408316,-0.095426346,0.132865652,-5.679467512,0
5.338073274,7.315653709,-5.995363432,-7.624253397,4.285826755,1
-8.701033533,-0.810336328,-1.386769248,4.439331945,2.830322544,1
-1.710535639,4.171717622,-1.97361775,4.812167861,1.554083771,0
-6.461720333,9.221486982,5.604583436,-3.273857764,1.574918306,0
-9.225196413,-0.512062075,5.691217448,-1.759477515,-3.154882862,1
2.712129339,-5.322541502,-2.317895833,-3.451503704,-3.801238584,1
9.087303882,-9.464696333,-3.109572748,0.568024063,-5.860650844,1
-4.611511921,0.645726478,-0.886045296,-0.933180273,-9.533692394,0
2.910669535,3.071509843,5.454349283,1.827773052,-4.749468854,1
1.130804446,8.530599355,-9.141183343,4.751626778,6.488359343,0
-1.838861175,-6.247956327,4.847978916,0.817336965,-2.001483256,0
-9.037209117,-5.317436332,3.86117082,0.899854446,2.433658075,0
1.09450221,4.172759561,-0.048525445,-1.113682497,9.733128245,1
-0.98455588,7.684547245,9.408549178,1.528866526,6.084416859,0
4.459558754,-6.501129577,-7.823699217,-5.876820313,1.282577688,1
-1.599537736,-2.562380982,-4.214638045,-8.064609656,-5.855787809,1
-0.62264982,-9.006232691,0.708362581,-8.365997857,-8.036662358,0
4.802287502,4.172994921,-1.141955549,-5.578749985,-6.399641422,0
6.64435782,4.382779686,-4.554486169,-4.057514479,-9.013541754,0
8.783464605,1.626859047,-8.717404045,-2.536082298,-2.072041263,1
10.01332439,-0.399895477,9.272169973,0.322340755,8.189880927,1
-9.48091612,5.143551815,8.132335516,9.883392922,7.967182869,0
-3.0663194,2.86022404,-7.153050896,5.658422124,-0.887995935,0
6.338606705,-0.781473077,-6.603954193,-9.122861292,1.017324247,1
-1.084982346,-5.580617007,9.774423466,-5.394818338,-1.406121947,0
-1.171455076,6.16800089,2.321898422,-3.490010622,-5.598146117,0
-3.107696436,-9.037566603,-1.235239637,4.302805188,5.29925213,1
5.528038325,-9.671236844,-9.324541297,-8.514061371,-4.450850521,0
-0.096416542,2.657935174,4.174513152,5.426205319,-4.478674076,1
6.84069816,-7.716721089,9.08933523,3.190333039,9.823944978,1
3.257168296,2.258280716,7.859762525,-2.469081888,7.955524382,1
-0.07475991,6.769536079,-4.322571809,-0.256675855,-7.564721281,0
-2.488154195,-6.030547297,-6.225677204,9.886366879,-3.706045068,1
9.180745599,-1.550504665,0.550711964,7.761369764,-5.187018934,1
5.55228599,1.631448581,7.582007273,-4.179698558,-8.757473692,1
-3.165488088,4.566016644,0.3034865,9.760832597,2.08435175,1
-9.883909864,5.271418264,-4.105358375,-7.448389295,1.999181822,0
-7.244360042,-4.936365456,-6.121772653,-9.343261526,-2.602300204,0
0.032801151,-2.040492,3.536749714,-2.833703001,-8.120662269,1
5.923753662,1.880114265,0.755896829,6.234947134,4.345006165,1
0.410867861,-3.254128346,-9.076356793,0.824055866,-4.064078527,1
-9.192937638,-0.139229516,5.493641514,0.072148327,5.653606361,1
-6.937196018,-0.116393021,-2.256581541,-1.421043428,7.337198287,1
5.225239,4.108772431,0.970720076,9.286353974,-7.132412925,0
1.654258116,-3.34546966,-2.97811829,-4.126243671,3.171085296,0
-5.165419513,4.481940455,-3.795061402,0.95063996,-5.999964808,1
7.724170827,-1.175906946,3.661071414,5.289395459,2.929757424,1
-3.244185912,-1.621232305,2.154541304,3.812686518,-5.668590073,1
-2.508880456,9.038234291,5.804154903,2.653974388,-1.99964294,0
2.290799315,-9.128964205,5.613498254,1.994191134,-7.290119693,0
6.548547078,9.699495147,6.155419543,-7.912293191,1.498372455,1
6.304278945,9.182579739,4.793024487,6.298379429,1.317528314,1
2.582787809,-7.320551224,5.023880427,8.522109493,8.962349293,1
-3.487687031,-5.040189816,-7.169646745,5.10949648,-2.581764723,1
-2.177520775,-0.870641654,-3.010216059,-3.802098473,-3.701064928,1
-8.616754924,-6.78492803,4.93332533,-4.807291751,-1.664908685,1
5.2771249,-3.679338644,-8.373185788,-8.218472782,-2.197092342,1
-1.344299673,6.600804473,5.024964181,-1.863643865,-7.462583417,0
7.658667856,-4.324312952,-0.550727042,4.177564516,-0.933440692,0
2.943049384,0.439068955,-8.894094482,-7.042610039,-6.214605929,0
1.058523505,-0.854999187,-3.115917076,1.399272137,7.310663465,0
-3.445525077,-3.620783543,4.962841589,-5.102284207,2.970033728,1
-4.817500319,5.234017585,-2.598795316,-4.170641377,8.567734853,1
7.202518998,1.648976378,-6.999567674,-5.216489148,-4.61279857,1
-7.209262781,-7.488001783,7.758046244,-2.468137756,-2.473460518,0
1.997267963,-9.313690218,2.515757046,6.588291501,1.718923896,0
6.781256902,7.274817356,2.990830239,4.11887256,-5.698860056,0
5.92034207,-1.263895286,7.517658926,1.994065297,0.698685641,1
5.491809073,-7.216493693,0.368692879,-6.52599501,5.261040783,1
0.699037634,-6.486317293,-5.399868828,-5.896634518,-9.726634422,0
3.048361392,9.736570208,0.095503264,2.563867834,-2.160792289,1
-8.927609514,-3.296166492,3.710632323,4.745499879,6.000025973,0
4.111208594,-8.249767613,-5.688675974,8.094010951,-7.133922677,1
-3.827763154,-6.499773486,-1.814444811,-6.382081365,-0.50189346,0
9.89567494,1.965429035,-0.002766831,3.862644586,8.110411563,0
-5.218902138,4.880363578,0.814957947,-1.885434732,-4.726237448,1
-6.728977416,-0.140328519,2.813546866,9.220001318,5.975186592,1
-5.577519465,3.418640119,-8.812876178,-5.65800068,7.450713366,0
-0.352827293,5.405086809,-3.167835377,-2.392517758,4.24255323,0
-5.286306988,5.563107481,-0.836421353,2.649944674,7.038706618,1
5.904947193,3.649562031,-4.562621356,3.937397449,4.293269299,0
4.678130466,0.748046811,-0.826135491,4.719912631,-4.50928057,0
-2.602610183,-0.821831974,8.706461277,-0.118264286,-5.563101984,1
0.442255777,9.357868106,-0.158405997,-5.969345235,-8.494061747,0
1.232136696,6.411392728,1.967959993,7.247604831,-0.714897509,0
-2.599697108,3.473762255,0.873298153,-8.259586189,3.097187343,0
5.263296525,1.583773391,-4.561296421,-5.130422366,-0.091844891,1
7.267083828,-4.751604032,-4.411255668,0.670107232,-2.561964333,0
2.61126324,5.525352244,-8.473123638,1.206578571,9.298954889,1
8.030048822,-4.871774234,-0.114482842,-1.741348834,7.968252007,0
8.24163622,-5.369696844,-9.728333644,0.430522584,-2.74010252,0
7.722776311,-9.183501154,6.333342798,-9.766407503,5.10810745,0
7.797470619,-8.786116978,-3.962379876,3.732909655,7.467921762,0
2.744916202,-3.642228368,1.648594658,5.367740755,-9.693811772,0
-4.058434779,4.943852709,-9.111433615,-5.28578176,1.896245321,1
7.164771858,-2.51972947,6.923749264,2.045077106,-4.99778011,1
4.644357831,-2.688118823,-6.294151423,4.335262436,3.474217666,0
-9.86398224,-7.133667111,-7.607997117,-2.107871098,7.565453501,1
-4.061910555,5.112063944,4.267806061,-1.499556462,-2.628546521,1
-9.245124121,-6.338260694,0.225402154,-6.329643412,-5.731667421,1
3.35901064,-6.80638884,-3.829548242,-5.480594624,-8.411587201,1
-6.739976261,-8.664311656,0.167820177,8.268826849,5.400816556,1
5.360664531,2.79944472,-6.161270614,4.11430577,-1.004872165,0
8.931858774,-1.881332278,0.864872534,9.746677097,9.65584324,1
-2.716334867,-1.028097549,2.618385191,-2.996755385,7.857319542,1
6.802099071,-5.288089144,9.802429045,0.449017195,-5.140247383,1
-4.76549202,7.833715935,-2.129095321,4.101494773,-3.744755802,1
-3.906546068,3.271246978,-4.975311528,6.785799306,-5.080821578,0
-3.663353481,-7.150767068,1.56168827,-5.42088031,-6.34486104,1
-5.167896824,6.812627845,1.499216352,8.127490819,-0.407429819,1
6.773963268,-2.52383954,-1.279759494,-1.153681676,-8.805686702,1
-6.883832413,6.886180331,2.354866421,5.436277458,-4.032910925,1
7.477056243,-8.070088547,4.409763583,-9.691218366,5.323416964,0
3.132153877,3.395828797,2.906798628,-3.472319975,-9.976285189,1
-8.921351819,8.103966932,1.168345019,-0.030485794,-8.169221922,1
5.277098658,-8.697294671,7.90038209,-7.163795388,8.517189731,1
-6.94849037,-8.590431144,3.163152917,5.221964524,6.726824613,1
3.440460834,7.320325152,-0.969519628,-9.677236508,8.933457371,1
0.81004986,9.603821687,-5.247143732,2.062364826,5.332378969,0
10.16189506,9.087535498,-9.439126694,6.775810587,-6.13661314,0
1.089165393,1.859729263,6.007157345,4.52237206,2.705063731,1
2.962617667,-9.080167779,4.792640156,-6.548210498,-8.348934039,1
-8.37402697,-3.353514254,-2.500571753,1.71498174,6.966348802,0
2.65591391,4.474085727,-5.727415503,1.742393483,-8.344932455,1
-1.313890444,6.380536554,-2.796057089,-1.692105354,-0.833351523,0
5.97780498,-0.225763047,-9.390235426,8.377509311,-7.83731469,1
6.502748103,7.164276257,6.961962895,-7.481629894,-9.51189121,0
-8.017926348,-9.107908231,-3.070295083,2.828157087,-6.47233744,0
6.616486452,5.578340707,-2.715635093,-1.940949545,9.105474861,0
1.749297332,-2.275342722,1.127059813,6.628081108,9.315698048,0
5.401124955,4.969075384,-5.421139813,-7.59946095,8.251593396,0
5.141334284,8.857102961,4.182873075,-0.425344516,-0.036259919,1
-0.916186122,1.180418242,-2.222857897,-0.402919303,-10.02215134,0
-8.205904535,6.074261179,-0.15601516,0.018082166,-3.106302287,0
7.227925779,-8.385197008,-4.560376364,8.244914608,8.521810025,0
7.773149068,2.764959352,0.196105162,1.352771276,-4.013282466,0
-5.987774242,2.884153028,8.22043609,-2.93442583,9.641307614,0
2.582601932,-2.562188241,3.998669544,-8.395427689,5.829740224,0
-2.206924949,6.799427819,5.052371261,-0.43137508,-6.814360715,1
-3.468160649,0.640571063,-2.775180016,0.731844758,9.149177218,0
-5.222221639,9.294457914,-2.944546808,8.528170516,-6.401257346,0
-7.297918161,9.506599911,-5.549816195,-0.914511265,-6.200679626,0
-1.230905214,3.808544917,2.332876653,-0.88817223,-4.338241122,1
-2.404037593,8.934098534,4.056960888,-4.356534131,-3.805296692,0
8.958013637,5.717164145,-10.05688551,1.375323589,-5.695876722,1
-5.323194615,0.991021877,-2.426554179,-0.879578047,-6.589013959,0
-6.896512401,6.731712379,-5.448087165,-3.250478818,-5.540034719,1
-7.446542392,9.145643481,5.099632259,-5.924864584,-4.28555906,0
3.43984273,8.407227323,7.003951507,-4.277100952,6.060671707,1
-1.091687063,-5.963248224,3.647117886,3.657985859,-8.783363849,0
4.92982891,-9.480249643,0.664333119,-5.7437962,4.518442402,0
-6.253460433,8.052149876,9.773685537,0.560040112,8.064443694,1
-3.683220494,-0.715095794,7.297559638,4.825167157,-2.551193533,0
10.18149873,2.537018316,2.187449971,5.703384234,8.15284584,0
4.527208067,-9.821746152,8.221262649,-2.010704329,8.271118305,0
2.926210689,-3.82827458,-7.794601769,9.55289033,-2.582999548,0
3.078111475,4.875521744,-4.67792338,5.494824708,7.415907862,1
-6.99977602,-5.671389488,-2.638110849,9.327469523,-2.525024848,0
-2.481031583,-2.111002,7.456482759,7.165349796,0.315909704,1
7.846263587,-5.777336331,-4.302693229,9.836401239,4.834426388,0
1.926690115,-8.205193789,-4.79126052,5.18187271,5.718656079,0
-2.675758916,7.217297141,5.028955618,-3.603603434,-4.413384559,1
-10.01492895,-6.102373818,-7.502828354,-1.95266527,-5.042294597,1
6.836688017,2.300516991,-8.369854171,-0.482501188,-3.915412893,0
5.152413583,2.30966791,3.90930077,4.43790549,2.937224222,0
2.499791816,0.133711007,-7.883565497,-7.358135398,-9.396360522,0
-4.245158954,7.327709147,5.254402669,1.096541866,-7.848774722,1
-7.000447068,-9.358681104,6.045374384,2.000049843,1.254469324,1
-4.503796663,-9.89890434,-7.888939116,-0.709007323,-8.811283737,1
-0.254031452,6.925082464,5.467082092,-1.094521848,7.529465022,0
2.152392295,-5.947745886,-3.494623099,9.153367368,9.603144187,1
4.919315387,-5.617499103,-2.623608491,-6.039974987,-2.633826152,1
-0.240148057,-9.921786985,-0.820047761,-1.056709024,2.983223005,0
1.724071295,5.715131431,-6.349341136,-10.0136437,2.377669413,1
3.296957495,-7.523833572,-7.368519665,-6.000350855,-1.730674048,1
6.234624548,-7.212506309,3.678324179,-9.049723475,1.442015255,1
-6.453792888,3.29149541,-1.508901103,-8.319296048,-7.725763807,0
2.824915096,-8.859986262,7.872595038,-2.740759871,5.157659466,0
-7.45538043,-10.00787433,-2.719743749,-8.092398988,-4.812019521,0
-6.672008379,7.275583086,-7.605890574,-1.650050838,3.130794359,1
9.306157281,-7.076393689,5.775518914,-7.499665799,-0.237580866,0
-4.353525095,8.553512659,0.390744679,0.770942567,6.181307245,1
-4.817444284,-4.008432422,9.511387944,5.493468931,4.707799227,0
-1.969923216,-9.411949979,-9.11115752,-6.808664483,2.361919135,0
-5.126153098,2.015883558,-2.849474262,8.26019536,9.288555293,0
-4.286978251,-9.080266602,-9.669328486,-2.140232368,-3.648710797,1
-3.702750041,6.635193043,-8.894179511,2.949587549,-9.448383833,1
-4.479170039,7.880062216,8.329502251,-2.730980073,9.236140117,1
8.306421948,-3.203306954,0.21503724,8.499722236,-5.572834735,0
-9.681659702,1.227417442,-7.636532091,4.49625675,-9.267810653,1
7.152375251,6.897980807,-1.990478941,6.289192862,7.487175897,0
5.959916985,-8.47886156,7.901383974,0.65445482,-8.639079755,1
6.102741293,-5.043330497,3.915413893,7.555413552,-9.866164927,1
-1.430235706,-5.294750975,1.449439375,-1.418038374,7.69938858,1
-3.004605336,8.547804257,-7.809125758,-1.294187615,-9.907027777,1
6.404275869,-0.699823912,-2.544964867,2.29095941,-6.170329745,1
-5.575885635,2.155359872,-5.888328796,-2.151641058,9.551171977,0
8.979804235,-3.0319819,-6.454498193,7.235441954,-2.092155016,0
-7.223071524,5.753867625,-1.002401367,-8.537571995,-5.213320497,1
-3.017107046,-4.1873511,-0.410421915,5.698819716,0.072927369,1
-10.00437412,-0.417414204,-6.938576722,-8.619967221,0.417799918,1
2.486022892,2.916391753,-0.155204471,-4.509255067,3.975612161,1
5.113872132,-7.776791946,-5.922575904,-0.489190957,-4.614978235,1
2.936708903,5.953235781,7.598424547,-3.193935639,-7.33096288,1
-3.41789003,-4.664142544,-4.452054418,8.981129776,9.419567829,1
-7.80956163,5.059445431,0.393371575,-5.163290101,5.27494836,0
-6.239744649,7.310748703,-6.998114546,3.68605855,4.083279374,1
7.1498178,2.020897396,5.389881117,-1.283547213,2.680862664,1
-4.459616239,1.287971087,7.603766084,5.637919324,5.785194029,0
-1.549026014,1.460164634,-9.108645494,-7.947607929,-8.268348711,0
3.013635004,6.754599544,3.290326716,-5.5648659,8.256389777,1
-9.827722376,-7.924535134,0.039712214,2.612449766,5.455125665,1
-3.184324361,-5.835363248,-9.532932619,-4.593576249,-9.476959973,1
-9.203360914,9.35203214,9.275847285,7.486462487,-7.273361391,1
9.80462285,-0.526877258,-0.468028673,-7.28160116,2.04122571,1
-0.527479122,-7.602613072,7.280692381,-0.125995056,-9.469901469,0
-7.543853705,-8.562569087,-4.981665938,-1.132686721,7.339596986,1
-2.138759731,4.398868823,3.059346119,-4.464865575,-1.33329541,0
3.687332405,-6.150479139,7.865906998,0.343057999,8.280576026,1
-2.39357779,-2.987606505,-4.652290013,4.404750874,-3.629869011,1
6.336823882,-2.866895797,-9.392642089,-0.594874752,-7.49771891,1
-1.155071755,5.767212681,9.734186524,9.475027483,-1.210615578,0
-4.27498156,-4.224229857,-5.04720499,8.553045459,4.538157595,0
-5.427891402,1.068178355,-3.786536764,-5.862661656,-7.122122807,0
1.941061597,8.281662643,2.807469912,1.680315343,2.215261014,0
-0.399408597,2.574779471,-1.591123037,0.55293928,-8.578436138,1
-3.845774016,-5.929237065,4.915726189,-3.519783892,0.006580608,0
8.751100664,-4.455191263,-9.072823925,3.355614861,-0.771272873,0
-2.858175211,3.563809588,7.935669453,-9.351843826,6.104698028,0
-9.204712811,-6.112153733,2.360937357,9.48013014,9.503492079,1
2.603853498,-1.645966573,-3.063129911,8.169632699,-2.388077612,0
-5.645701688,1.814357707,6.997718268,-5.234624605,2.386648984,0
7.151903753,7.508603836,-0.811969963,-7.803892364,-0.07500114,1
-2.306259106,2.635498411,-3.797290184,9.717720614,7.232878534,0
-3.720587275,7.214868681,-1.78366219,-6.640370239,-7.960015512,1
4.197338275,-7.910329435,-5.225616471,0.978090277,8.242684278,1
-0.448953721,2.618381636,0.776774864,3.602905156,-6.640825555,1
-5.264883635,-0.717004921,-9.257815626,-8.624620531,-9.579959923,1
7.13451842,-9.782705404,7.955419564,-7.843364284,9.864212967,0
5.739475546,-5.774643404,-4.965716934,-8.608843776,2.146831681,1
-6.953577049,2.578652518,3.36885784,3.977957233,-5.283189023,1
-2.848924077,5.586394012,-4.592097717,9.269460219,-8.234488096,1
1.142881169,-2.59347749,-9.156951956,9.315541404,-5.302731836,0
7.972883062,-6.899956882,5.242125967,-4.365339861,-6.139505442,0
-5.521105057,-5.171975426,0.991381717,-6.60814668,-5.524216137,0
9.241894372,6.236436676,-10.22662086,3.977344788,-1.401025775,1
-1.255386025,6.586469276,3.595690001,-2.081007036,-4.634798548,0
-4.38478411,8.496708254,-0.526852742,9.60451649,1.951644387,1
-8.843437553,1.498348701,8.856662181,-7.940472737,2.947350133,1
-5.806583312,7.288960374,-5.053984387,-3.094175404,-5.87222217,1
4.352010215,-2.461865281,-6.418412417,6.710674092,1.463349065,0
-4.887894051,6.176826626,-4.767954717,-1.266892298,-5.08159325,1
3.91852173,8.354439423,7.219338319,-1.126277367,0.715256867,1
5.792713182,3.74443003,3.902608307,9.462970603,-6.58706734,0
5.655951947,-2.085411514,-8.035493082,-4.574196104,9.569951481,1
2.229011801,-9.395186212,-2.631802028,3.951115965,-2.261031256,0
-5.221208712,-8.753754329,-2.14172536,3.30859343,1.39495283,1
-6.424704625,-1.120621413,-6.856940181,-4.727534465,3.421420208,1
-10.05927433,-8.706853228,8.757435664,9.261553293,-7.180724706,0
-9.027773502,-8.646525862,3.886650473,-3.610338392,-1.499724039,0
7.723200897,-2.479805274,9.323653957,2.15194842,-0.132319411,1
-5.009962086,8.075984111,-7.034686039,5.643496327,-9.886521389,1
1.946257009,-4.152855663,-8.902117316,3.707757153,8.111874638,0
3.658266612,-8.464623299,-7.099513659,-3.378186634,6.428414648,1
4.830764563,3.841639525,-3.402250317,0.406064922,-2.532433889,0
1.425649911,6.239640458,-5.222784825,-8.722501242,-6.915462792,0
-8.004594036,-5.465370748,0.638720965,-0.96087687,-2.822305478,0
-1.221897749,-1.833253826,-0.492110647,8.982926327,5.228584225,1
-1.163636956,7.498317066,6.127166165,4.106749395,6.791171988,0
2.472563364,-9.085607454,-0.675745176,3.954423449,2.350001671,0
-6.66889705,2.685654533,-5.094705857,-1.257504447,-9.232097893,1
2.642406218,4.488585011,0.029326276,7.09161491,-2.241555415,1
-4.803053394,-3.983971258,9.211066581,-6.573712876,5.398244224,0
-3.109593029,7.139996866,-3.759660577,-0.133836245,5.834855532,1
2.742296524,-6.35539731,-8.073141971,2.042330887,3.09947798,1
-1.059218247,-9.581045562,-8.566166276,5.009796744,-5.476955359,0
9.476642026,1.877496477,1.469398826,9.785748143,-1.60001649,1
-6.22308059,4.048322426,6.975743151,0.710108139,-2.571664248,1
6.696945825,-10.09112502,-8.644141248,1.001292489,-8.491934375,0
